Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
XLOC_000044,60.107623270921685,0.5705977935882399,0.11889617981976246,4.799126384491265,1.5935921397567052e-6,6.222400876609731e-6
XLOC_000045,1.759799101863577,-0.6499630724873734,0.31992235789058304,-2.0316275385469242,0.04219137663170263,0.07818955546146238
XLOC_000046,87.53907451438283,-0.05517083020780659,0.06908109830915911,-0.7986385792666497,0.42450001079818017,0.5604602495094653
XLOC_000047,3.7022989163014604,0.7218648211500435,0.31762685493042075,2.2726819535085436,0.023045352942393477,0.04568771596953772
XLOC_000048,5758.131170049477,-1.712920518838052,0.14105049431183528,-12.144023508709704,6.171498850048963e-34,2.2135959547846524e-32
XLOC_000049,219.5961943954894,0.5072524422998584,0.18217588590167816,2.784410460194643,0.005362512484385766,0.012239448103459054
XLOC_000050,1382.4259011863473,0.1606161805289569,0.052378221957825634,3.0664687445534766,0.002166034526569611,0.005298482592858831
XLOC_000051,0.5224118572172921,0.1859569861307328,0.5248273226852953,0.3543203223095896,0.7230988393797633,0.8360551417591336
XLOC_000052,156.07632167116503,0.06978633356051056,0.10576138555663803,0.6598470055324505,0.509352015073052,0.6451544358894635
XLOC_000053,15.952357720642174,0.4007237085865318,0.12228583026917922,3.27694310701777,0.001049375117906141,0.0027190710962536405
XLOC_000054,7.290393904893712,2.2402036972458244,0.3902193102931698,5.740883749609343,9.418373173804252e-9,4.790079287064872e-8
XLOC_000055,604.3452881828337,0.77075073309302,0.10522508374876144,7.324781369937301,2.392885007721442e-13,1.882352812385058e-12
XLOC_000056,2.4426576352245086,-0.7033003720545487,0.24031989845251178,-2.926517431903475,0.0034278029541860025,0.008104659657240663
XLOC_000057,2.79203891746855,-0.3074530635013609,0.27318844012550286,-1.1254248655620893,0.2604090391185384,0.37660822638162467
XLOC_000058,269.0127121959067,-0.11967601457858457,0.08822753678366706,-1.3564474192680775,0.17495685440542835,0.270105845844891
XLOC_000059,30.35580582926861,0.2516306300898745,0.14289510886708837,1.7609464178646226,0.07824747244421795,0.13497524472926076
XLOC_000060,1.0620937606366136,0.3068919808686088,0.36182207558723034,0.8481847890859864,0.39633506705353716,0.5318083902131813
XLOC_000061,3.3263283577682996,0.9404430568674091,0.28714708576281617,3.275126593637855,0.001056146343018976,0.002735673667606328
XLOC_000062,0.401056165421837,0.32484877539905643,0.5705373075170854,0.5693734154086469,0.5691027541037939,0.7017285475944522
XLOC_000063,0.3275836919692036,0.4791251922799337,0.5957350120489715,0.804258911411015,0.4212474621337173,0.557078780375076
XLOC_000064,73.36368512097965,0.32791250830278473,0.12718743998953086,2.5781830999175397,0.009932135420110082,0.021421043118145515
XLOC_000065,2.2715898831783625,-0.817659844323041,0.3069809435305369,-2.66355245025724,0.007732035696483382,0.017060387026734628
XLOC_000066,4.627835640222233,1.8562380602272885,0.3202073175933964,5.79698825803964,6.751641644873304e-9,3.486468005264056e-8
XLOC_000067,1.4271692929723285,-0.0652183179825324,0.3711619318769153,-0.17571391993982857,0.8605186989280875,0.9283742524156745
XLOC_000068,273.5725486090324,-0.5366601836010041,0.08472600323814705,-6.3340670288974295,2.387816976419469e-10,1.43619138376432e-9
XLOC_000069,3.041366846321893,0.1688762019413536,0.3729559509080453,0.4528046851918744,0.6506893896214955,0.7758272550074283
XLOC_000070,0.17042633273441551,-0.8634393005547173,1.7399712350697154,-0.4962376866650453,0.6197267246464977,0.7481221378752011
XLOC_000071,0.8788598615489854,0.4031738270770264,0.4044763611193534,0.9967797029257227,0.31887145240324355,0.44495663271088437
XLOC_000072,232.10602420053254,-0.10325363484397632,0.08565952972247885,-1.205395770657382,0.22805055342736952,0.33711496107160815
XLOC_000073,36.98112103159514,-1.6133350716754837,0.3000427320590904,-5.377017668795769,7.572974442394243e-8,3.474758519317806e-7
XLOC_000074,998.622811431663,0.03928213083389259,0.05811758796283411,0.6759077967759658,0.49909918720127333,0.6352709033821116
XLOC_000075,39.545542913632545,-0.16039152339510013,0.10107357430207713,-1.5868789097706222,0.1125400724003137,0.1849516734719899
XLOC_000076,5.833386708026744,-0.7578307539609749,0.877510427439293,-0.8636145284021737,0.3877996804361093,0.5229289125162492
XLOC_000077,76.03635893038741,0.3295446712477231,0.09006546647386932,3.6589459217793965,2.532547692297811e-4,7.238004621982634e-4
XLOC_000078,137.43284949893436,1.0472383129856768,0.23582443929414337,4.440753961379968,8.96442416679285e-6,3.168515958436683e-5
XLOC_000079,71.24862276565388,-0.19972402116467705,0.05580098516038265,-3.579220341551896,3.4462081573015396e-4,9.649981660280506e-4
XLOC_000080,296.67122712882735,0.3091351121518927,0.09789885167462542,3.157699062490822,0.0015901962488789876,0.003989815121325494
XLOC_000081,1.6809308735542294,0.43342166060356935,0.32293224194156467,1.3421442776902963,0.17954921968445678,0.2759219361965145
XLOC_000082,104.17365748926757,0.25265544746623564,0.08105352551114721,3.1171432195319895,0.001826128340173214,0.004531875644334824
XLOC_000083,203.26083870462836,-0.03412103051841282,0.04870793034826061,-0.700523103208209,0.48360068219605434,0.620162279942317
XLOC_000084,493.0263618918408,-0.1427256981557327,0.07567060221121609,-1.8861446055014681,0.059275470852953045,0.10566639522072327
XLOC_000085,210.01442295966018,-0.40633674644027656,0.06084981514776552,-6.677698945404237,2.427229967522508e-11,1.5979204930631836e-10
XLOC_000086,2.770908803700793,2.779022236332529,0.9308840907560221,2.9853579666137944,0.0028324664342794697,0.006786668991480365
XLOC_000087,575.6093647609537,-1.4065314439765768,0.13494553270462398,-10.422956698057344,1.9480131761619595e-25,4.017287501589577e-24
XLOC_000088,56.28284885479307,0.07162047475541111,0.1070438093063964,0.6690762896003499,0.5034468139764761,0.6393618671614566
XLOC_000089,95.17700261419435,-1.0475773790582874,0.15997190004424605,-6.548508699143673,5.8114472448114334e-11,3.710018712229506e-10
XLOC_000090,12.356432948795948,-0.9068869657648451,0.17812027963031532,-5.091430170933196,3.553727502556304e-7,1.5039513446852895e-6
XLOC_000091,86.24589040092934,0.6616352784636099,0.1320334967236734,5.011116836875985,5.411504470386301e-7,2.241398060517447e-6
XLOC_000092,10.553946666264226,0.8319157717973984,0.17153778769651695,4.849752249744622,1.2361577554385647e-6,4.907435354645338e-6
XLOC_000093,224.0031864467127,-0.07846266269487404,0.05228029264313323,-1.5008076414273808,0.1334053216811264,0.2138675095891347
XLOC_000094,1.2676762814646148,-0.058978942765291975,0.3285913068906195,-0.17949027113162405,0.8575527557968198,0.9264269534642752
XLOC_000095,1.8927734731404209,1.8368418132870585,0.4122273520227599,4.455895040137081,8.354390147623621e-6,2.9617126983113845e-5
XLOC_000096,1.7142403077409412,-0.05995926134252024,0.32109329547598947,-0.18673470354974708,0.8518686451640026,0.9239951476124347
XLOC_000097,1.8839671816501702,-0.22339315356644646,0.3241305950668203,-0.6892072422857627,0.4906928599150277,0.627082905434629
XLOC_000098,96.61011401888811,0.33794695642628547,0.09220452399562855,3.6651884504312138,2.471565221073802e-4,7.070882951134421e-4
XLOC_000099,44.10362164054604,0.6676862002500057,0.07766624020130915,8.596865234101433,8.192309623979696e-18,9.546833544762702e-17
XLOC_000100,317.31335014613916,-0.35122511884529856,0.04851382794944635,-7.239690902381303,4.497084693212908e-13,3.441612203649132e-12
XLOC_000101,133.00717256673698,-0.39046789355477357,0.07041726471699761,-5.545059086348193,2.938549221904079e-8,1.4159890857620232e-7
XLOC_000102,4.025644925271823,-1.1590930990590103,0.32065801861669596,-3.6147329296778072,3.00657396664397e-4,8.486339955142575e-4
XLOC_000103,0.019229668291538313,-0.46896149174071283,2.921888482153639,-0.1604994491080149,0.8724876555493872,0.9349962904278699
XLOC_000104,139.73141711879518,-0.5584009953717086,0.060261478946853714,-9.266300879607984,1.9271361678944674e-20,2.7640253708752115e-19
XLOC_000105,156.33917654151895,-0.08654451934804025,0.06717610031674319,-1.2883230634105387,0.1976335279653172,0.2989881327985999
XLOC_000106,3.534694416351327,0.2888022529995358,0.21253417899185545,1.358850865161801,0.17419385135496931,0.26923254644238287
XLOC_000107,90.67930511166355,0.09711037693362816,0.08141767091730126,1.1927432440589774,0.23296994398249543,0.3432400513412839
XLOC_000108,7.5637843948133545,0.9405366836604911,0.19647784429024703,4.7869859681027584,1.693046661704177e-6,6.590204578106959e-6
XLOC_000109,53.600849301162555,1.9997201185139124,0.20395080923428424,9.80491387125008,1.0723845001481068e-22,1.8082262113483884e-21
XLOC_000110,90.05365430611367,-0.6621384701253776,0.0617028753991015,-10.731079643251432,7.274127525347996e-27,1.6543507167275822e-25
XLOC_000111,0.26637021307091163,0.033354466218933544,0.7237905627443174,0.04608303552959722,0.9632440673287735,0.978913100207958
XLOC_000112,13.526007867485328,0.3103043781237486,0.10898932263283327,2.847108052676976,0.0044118384798682835,0.010222397858098833
XLOC_000113,0.7081203194672558,0.610557709989214,0.4827901051282855,1.264644207707982,0.2059988982584153,0.3094235115584626
XLOC_000114,0.5086887732063637,0.4306097708469671,0.552935108379997,0.7787708979243121,0.4361146837373245,0.5724116225375401
XLOC_000115,57.84971058095047,0.08676512143352999,0.19924009341771726,0.43548022862859426,0.6632138871034905,0.7859811352819477
XLOC_000116,6.206168528947588,1.3666637266947206,0.21963663412624915,6.222385132296053,4.896532575469055e-10,2.8634181294753075e-9
XLOC_000117,9.345396608245473,2.546226992209557,0.3150563178674659,8.081815370167162,6.380966264444747e-16,6.305780985200961e-15
XLOC_000118,37.450563854271785,-0.1087450163176647,0.0908761453727313,-1.1966288388624284,0.2314512547405926,0.3413592049553841
XLOC_000119,31.9420845908668,0.4199897300201927,0.09391316550565046,4.472107055053141,7.745263367554908e-6,2.7605195392639223e-5
XLOC_000120,29.242264396216463,0.8399324838013937,0.12640731026973784,6.6446511836149345,3.039359966302852e-11,1.9887181032412602e-10
XLOC_000121,1.9490078567149893,0.5263132825127895,0.28992667024021807,1.8153324151817902,0.06947284040701956,0.121586901902317
XLOC_000122,2.512508687851467,0.6690078141965956,0.2848667684519707,2.348493711050021,0.018849517513444606,0.03807088701319808
XLOC_000123,3.168620315988056,0.6252782286417021,0.3212463572768626,1.946413444006193,0.05160509596315941,0.09358271602160916
XLOC_000124,10.37042488635499,0.478471349001202,0.33863769713970865,1.4129299633283399,0.15767631795326978,0.2470200270358808
XLOC_000125,746.6757605742721,1.1601612472869833,0.11475450100551138,10.109941110120497,4.991427038512122e-24,9.368684310804659e-23
XLOC_000126,51.38066612495697,1.0265624231014463,0.08149319165242028,12.596910272944971,2.1957872520916346e-36,9.123233184979625e-35
XLOC_000127,232.47558724732457,-0.2274229441180908,0.0716206686911246,-3.1753814684262167,0.001496396420414328,0.0037716679299483473
XLOC_000128,5.938620376938456,0.8373164920663473,0.181765025182038,4.6065874951893155,4.09330871896791e-6,1.5170974305419933e-5
XLOC_000129,88.63128679648742,-0.6713465269197119,0.07158473816133523,-9.378347175157002,6.7014968801764205e-21,9.901275122047165e-20
XLOC_000130,1.5283486317448323,-0.44375893034673947,0.5842876996776416,-0.7594870311176608,0.4475612691271734,0.5838689599154713
XLOC_000131,102.36800330544958,-0.03411981018219272,0.096154487430484,-0.3548436593441365,0.7227067185132134,0.8358358615449731
XLOC_000132,53.217458013062206,0.025089098404036607,0.08598361842422911,0.29178928339874116,0.7704477394726267,0.8730322174908052
XLOC_000133,2.4753583665257772,-0.9408762898249737,0.35883563095667786,-2.6220258208933704,0.008740880830694025,0.01904975004069628
XLOC_000134,0.7720948610385533,1.7118309172199686,0.4340905945666556,3.9434876927680427,8.03051144001564e-5,2.4801693168814904e-4
XLOC_000135,6.326818199423007,-0.11731554299627374,0.21349453292554801,-0.5495013918561803,0.5826614096573923,0.7143087574460919
XLOC_000136,2.492188989109319,0.8561229732886083,0.3134516277208408,2.731276208433249,0.0063089572250719945,0.014182581103512282
XLOC_000137,37.943177838319315,1.5094632712753566,0.18114374845517875,8.332958129376738,7.88470528927504e-17,8.478876836574557e-16
XLOC_000138,162.07408481284912,1.5132540836331838,0.1908394870694817,7.929460023554934,2.2010079620076485e-15,2.0664561227987746e-14
XLOC_000139,19.895052945280643,1.1975487384131842,0.23365442280070878,5.125298824044137,2.970662101306412e-7,1.269098800749365e-6
XLOC_000140,0.08103142511346381,-0.3265386494045714,1.7936984398377953,-0.18204768547053002,0.8555453035158183,0.9253733608119046
XLOC_000141,1.483871857662191,-2.230040512394233,0.5180439740076911,-4.304732077360531,1.6718794655661798e-5,5.704817602154716e-5
XLOC_000142,16.52444019645623,-0.023976225792837008,0.1208318260197879,-0.1984264128302635,0.8427114538243652,0.9226155632391296
XLOC_000143,1.8467984571803227,-1.9114091169060459,0.39091711633757176,-4.889550846004583,1.0106631577952636e-6,4.0543334820446196e-6
XLOC_000144,80.85691575261768,0.0012122705349874227,0.08860143439354341,0.013682290171543359,0.9890834525222589,0.9924265853837974
XLOC_000145,34.94083379028805,1.0270279873131976,0.13081684300707216,7.8508849755507,4.131117188394405e-15,3.78562692475086e-14
XLOC_000146,0.2730151381510133,-0.3412004555617865,0.6338170718279864,-0.5383263889969596,0.5903517359980264,0.7209161307632732
XLOC_000147,5.533048642465699,-0.11880439345822101,0.16197941844079902,-0.7334536362818352,0.4632817958753961,0.6002814493880548
XLOC_000148,0.3283346008455233,0.3366413559434231,0.7276563847094892,0.46263780957247336,0.6436240024390772,0.7693954919211584
XLOC_000149,0.3800633925144553,0.5391329795554899,0.608403858648783,0.8861432614067599,0.37554033348074367,0.5090156481621543
XLOC_000150,2.9441585956853777,0.4643585079663729,0.23910057247175184,1.942105379196588,0.052124344450525356,0.09439985874352635
XLOC_000151,27.24130433418896,0.5418093351306321,0.12354005941329224,4.385697543806883,1.1561467800307815e-5,4.025282022264578e-5
XLOC_000152,5.249468500333267,-0.4777220335009596,0.2813144393484106,-1.698178147582735,0.08947414362977003,0.15182206335975043
XLOC_000153,164.41114831176336,-0.35772455238430456,0.21957925885724505,-1.6291363503365854,0.10328415756162233,0.17171300976928228
XLOC_000154,65.73624034058288,-1.0507692303351819,0.2154624614717224,-4.8768088100259925,1.078158431696425e-6,4.312824889628199e-6
XLOC_000155,0.21739234750026573,-0.5628769887635093,0.7122390693049659,-0.7902922108903536,0.4293571346567565,0.5653511331265954
XLOC_000156,139.2151296675524,0.43512546112233974,0.0634419117616493,6.8586435849711185,6.9517437521316616e-12,4.805094693377525e-11
XLOC_000157,2.7704232575331122,0.5743342157131859,0.23451533502166613,2.449026267984245,0.014324300116977854,0.02981797663891164
XLOC_000158,1.2950106018097916,0.883128928791794,0.4281266138688367,2.062775123488012,0.039133998594771915,0.07318485927525276
XLOC_000159,89.29822534492877,0.6775042252390896,0.08225428362523986,8.236704465458336,1.7701903418594385e-16,1.8389187360615143e-15
XLOC_000160,6.495672090623093,-1.1656750752456704,0.34130300366723326,-3.415367174389684,6.369608641482878e-4,0.0017095496140910685
XLOC_000161,5.505242215710063,-1.4992253654475396,0.31020256118196593,-4.833052827594446,1.3445508917551645e-6,5.302292023927332e-6
XLOC_000162,2.313834722241082,-2.891854533694987,0.37684904515961304,-7.6737743423766736,1.6700778139425292e-14,1.454773187658587e-13
XLOC_000163,1852.4322184658322,-0.9188349937114401,0.10943355195408584,-8.396282285500048,4.608369936561633e-17,5.054420716517599e-16
XLOC_000164,49.083510121386084,0.35238895964558004,0.1568788109876243,2.2462495567574066,0.02468802760522321,0.04855606231378615
XLOC_000165,147.19921617136308,0.8475061371605291,0.14632843917168176,5.791807402293012,6.963296742749108e-9,3.585915037963082e-8
XLOC_000166,20.84094213072678,1.203715858899661,0.3037191142981256,3.9632535531435593,7.393518339280785e-5,2.2991752894901968e-4
XLOC_000167,1.6246623015830004,1.4407246349208798,0.34632053647794364,4.1600900991115095,3.1812207352651535e-5,1.0437975713833206e-4
XLOC_000168,219.75145973857963,0.1610724474951366,0.04663707993916682,3.453742123332737,5.52865764574335e-4,0.001497383495145447
XLOC_000169,594.2157473843523,-3.274033999862574,0.20088065387953236,-16.298403736907407,1.013034256621305e-59,1.8581354360677453e-57
XLOC_000170,22.779531351632876,-0.23128295470770752,0.10717485244552438,-2.157996483599226,0.030928105194872737,0.05933932747921351
XLOC_000171,5.377170948816164,0.5303275394320376,0.23043885939247166,2.3013806821913265,0.021370122862222604,0.04271184814799824
XLOC_000172,255.41984612104457,-0.42626431823117866,0.042161709469171055,-10.11022379305721,4.9770456018701775e-24,9.34946926093198e-23
XLOC_000173,78.60569070233161,0.42608530254092497,0.160144068314781,2.660637431187316,0.007799289105335836,0.017193644860805334
XLOC_000174,57.0215567290545,0.3493758188940244,0.1484441959693465,2.353583557865543,0.018593428467958223,0.03759619611411733
XLOC_000175,8.886352858605344,2.88521528491566,0.28701159465405046,10.052608809735911,8.94670028050362e-24,1.6490727535003446e-22
XLOC_000176,54.439742852350896,-0.08954777716825116,0.1201464293368913,-0.7453220013485266,0.45607708373353073,0.5929554017237473
XLOC_000177,165.04890377639293,-0.42480804534570626,0.09993269429624917,-4.250941579603252,2.1287369334346006e-5,7.162779113380765e-5
XLOC_000178,1713.914926413462,0.06563997581996464,0.0779152259114887,0.8424537701338545,0.3995340062604358,0.5352664320214781
XLOC_000179,169.80348616679882,0.0774230449794584,0.07352223352602333,1.0530562153291272,0.29231522844303764,0.41430606036583567
XLOC_000180,6.691941653212438,0.11310062066214918,0.36197861549736116,0.312451111253487,0.7546977120056442,0.8608056158017865
XLOC_000181,361.6120082759414,-0.7785165214176619,0.1484226070090415,-5.245269148049911,1.560543461575584e-7,6.903415889530736e-7
XLOC_000182,265.3841441411058,-0.40580684078710433,0.10454856272948126,-3.881515251789036,1.0380764028199029e-4,3.15114942547712e-4
XLOC_000183,9.476707783190593,-0.9010038280658271,0.4097859449900066,-2.19871823102132,0.02789796380906852,0.054165745395558934
XLOC_000184,2.3801037502104485,-1.1232051352577808,0.403719583941863,-2.7821418131143374,0.005400143778731318,0.012318770858640773
XLOC_000185,0.5660424486199263,1.5820991118091718,0.8157934180074723,1.9393379216926712,0.05246020417193046,0.09491216249582383
XLOC_000186,590.8542868371827,-0.843965769017186,0.16163095776039338,-5.2215601559962685,1.7742197488679998e-7,7.78750741307272e-7
XLOC_000187,0.6068713273077617,0.5480671674896704,0.47685177026155195,1.1493449362451922,0.25041377567575424,0.3645171382968263
XLOC_000188,34.308373399634114,0.7034382446542702,0.11554902495932146,6.0877903980748655,1.144796065392267e-9,6.397756757818909e-9
XLOC_000189,55.73294097749524,0.8014735229250657,0.08398890624577213,9.542611741838353,1.3927966200470808e-21,2.153727521924756e-20
XLOC_000190,18.17006305424691,1.857966076883735,0.18403699731439926,10.095611773700492,5.7769725526913464e-24,1.079820031162133e-22
XLOC_000191,1.4621052430715453,1.493796961822167,0.4483399975632085,3.331839608201734,8.62739636047473e-4,0.0022640768790121017
XLOC_000192,31.211377135739756,0.15090472681697742,0.11075190460414956,1.3625474645907214,0.17302517551484847,0.26762835608161945
XLOC_000193,188.36601878311495,-0.05315317015918791,0.055030172517412906,-0.965891396076742,0.3340985281015352,0.4620890689369014
XLOC_000194,12.157311788779253,0.21259338266362385,0.6181828407944612,0.34390049130190714,0.7309211223736545,0.8425030113867071
XLOC_000195,381.20993565412897,0.02092382525215769,0.04966267203893353,0.42131895834670874,0.6735221883053246,0.7944857309608089
XLOC_000196,305.9956518941471,-0.5197693184217076,0.09419698562909054,-5.517897573371912,3.430792836971414e-8,1.6377934235063919e-7
XLOC_000197,582.7698739302681,-0.016089206841106565,0.10024494856821352,-0.16049892858350231,0.8724880655528615,0.9349962904278699
XLOC_000198,215.34879289206953,-0.3909612501225733,0.05177894904977112,-7.550582954991464,4.3331429647306775e-14,3.6261141849884574e-13
XLOC_000199,70.83615763386268,-0.43146229638827827,0.1289207356896541,-3.346725366405919,8.177217981519605e-4,0.0021582383584588653
XLOC_000200,0.02907250521826343,-0.3968273555484324,2.921888482153639,-0.13581194421764603,0.8919699484340595,0.9403176969870966
XLOC_000201,140.10219763538407,-0.5959682705126531,0.08203248480542757,-7.265027652474836,3.729619668805476e-13,2.877700046098507e-12
XLOC_000202,0.009572169912316334,-0.3949780821314172,2.921888482153639,-0.13517904072789608,0.8924703180525997,0.9403176969870966
XLOC_000203,106.69498405132533,-0.528963387382468,0.22566318809731395,-2.344039326229674,0.0190761598865778,0.038481513161756235
XLOC_000204,92.08978568587195,-0.33251008016423556,0.09962864909484924,-3.3374946181160876,8.453735904762755e-4,0.0022236765273096946
XLOC_000205,14.622098800497072,-0.25125070151374357,0.19446593550571575,-1.2920036656309855,0.1963558751525815,0.29733437810036856
XLOC_000206,44.89344928249475,0.22192561947855266,0.07438521646222042,2.983464054195052,0.002850055110893508,0.0068237390806397584
XLOC_000207,513.0972624762592,-0.09252617091731459,0.04692407202435697,-1.97182739957621,0.04862931336407705,0.08873551753533988
XLOC_000208,3.7171384791168287,1.7662255397867874,0.3883232104991102,4.5483388374253115,5.407102776389875e-6,1.9752209478324477e-5
XLOC_000209,0.14640382270921,0.17290988103943855,1.1029001977065587,0.15677745039759575,0.8754202450388971,0.9365678629203852
XLOC_000210,24.8404852414739,1.7897282753568797,0.1545958934089666,11.576816407550675,5.401495402097711e-31,1.60557493763803e-29
XLOC_000211,475.83505850582964,-0.7127292291998594,0.06854644670134735,-10.397756025271109,2.538405032906448e-25,5.19210842678172e-24
XLOC_000212,82.62895978069686,-0.3399459343159968,0.14281523942425756,-2.380319745192795,0.01729762150647594,0.03531689038982839
XLOC_000213,395.350381807136,-0.3617314726064818,0.16586329362743302,-2.180901299470235,0.02919071759011273,0.05641838255380222
XLOC_000215,38.088709660568405,0.26710978157508364,0.162459562290526,1.6441616474222178,0.10014281675431459,0.16728134083793794
XLOC_000216,297.0790666294657,0.046906776081868336,0.06655011617093445,0.7048338722863825,0.4809136265052928,0.6174227199576396
XLOC_000217,0.6088984716656481,0.8999277616153778,0.4745449386621306,1.8964015592548842,0.057906965860315705,0.10353772838600275
XLOC_000218,100.9229600908966,0.7785074187222546,0.09168099407447818,8.491480994303188,2.0402029703116457e-17,2.3003008102549245e-16
XLOC_000219,58.87155701772111,4.002370114951824,0.2532063224153664,15.806754257842858,2.7950035314639897e-56,4.1760314353217925e-54
XLOC_000220,0.07317527909564758,-0.18226914457398363,1.6373566284783843,-0.11131914782875897,0.9113632720013825,0.9490808737380222
XLOC_000221,3.5533017384616175,1.0372399844719362,0.25403368179031227,4.0830805472799785,4.444261018059691e-5,1.4268816397957121e-4
XLOC_000222,610.716867584565,1.2932957556671592,0.12230094178875321,10.574699889891532,3.9042545332568745e-26,8.437153881686622e-25
XLOC_000223,18.561343299365287,0.9200286127095616,0.1653420835004256,5.564394697537445,2.6306392240026784e-8,1.2727825762968997e-7
XLOC_000224,936.6556752844004,1.148041041518474,0.10832181351907977,10.598428924163631,3.0302793431026866e-26,6.592683920900647e-25
XLOC_000225,380.34006306382366,-0.03822692517052065,0.05755317224465851,-0.6642018794032414,0.5065611107589882,0.6423045703272935
XLOC_000226,0.43475570234426336,0.2461380919332034,0.6486175719193152,0.37948107265250247,0.7043306569127681,0.820742934280717
XLOC_000227,81.486001675863207,-0.1477971452355228,0.2020157547050457,-0.7316119747755064,0.4644054371872983,0.6011787796268555
XLOC_000228,1.3370515041990854,1.5515380853851044,0.3661389727823914,4.237566062947457,2.2595594546540557e-5,7.565734766466333e-5
XLOC_000229,6.664615104981615,0.4869288412787125,0.2490151613327358,1.9554184519233944,0.0505336999662424,0.09186131697191159
XLOC_000230,2185.5563703468943,1.2258620727756881,0.09634964400057172,12.723057625084884,4.402878683787116e-37,1.9176321618710642e-35
XLOC_000231,379.38150365829625,-1.0025094686333804,0.1134796522262699,-8.834266310884104,1.0075735645853026e-18,1.2713572254255601e-17
XLOC_000232,0.2124417924201307,0.025026362230283532,0.6539113735136324,0.038271795298207636,0.9694709783964617,0.9819625906259571
XLOC_000233,1.0472333264748903,0.4219278993978255,0.42410199145100796,0.9948736575234082,0.3197977162837805,0.44605602949479883
XLOC_000234,1.5370839861062011,0.28047342084438814,0.3295747597945799,0.8510160821150381,0.3947604192784735,0.5304460881084956
XLOC_000235,0.9023826953145128,0.48660051550168626,0.40423502881920353,1.2037564308147108,0.22868373410457887,0.337895980426577
XLOC_000236,0.14310792979077985,-0.40607000908457336,1.0028046145031344,-0.4049343244055287,0.6855257870559222,0.8045228506954151
XLOC_000237,0.49368208268994757,0.1532961107712843,0.5159270451012028,0.29712749549931844,0.7663691733925664,0.8699398702344499
XLOC_000238,0.8726467044282484,0.34038880356759665,0.42306390819892126,0.8045801047333694,0.4210620267537234,0.556866192953324
XLOC_000239,0.11020718087940042,-0.03797843900668016,1.186283894105554,-0.03201462920923791,0.9744603844559168,0.9849379836794919
XLOC_000240,0.6709902617940756,-0.8738801788048266,0.4762296678106488,-1.8349973507998363,0.06650608198632411,0.11705755310449824
XLOC_000241,0.18215525415428802,-0.5531838778964588,1.0612959575254466,-0.5212343210901142,0.6022035480282659,0.7322579630842787
XLOC_000242,0.31677095624053175,0.19246796941071823,0.5814579443003872,0.3310092695393414,0.7406374838007816,0.8492336995339214
XLOC_000243,2.2533078876331585,-0.6125446375845252,0.4124950606491618,-1.4849744785320251,0.13755058486514024,0.21937499965661167
XLOC_000244,1.5588826541209342,-0.19699670442145606,0.3614641347690998,-0.5449965445321314,0.5857558941737275,0.7171460647302679
XLOC_000245,0.43212229441744016,-0.6748171254271158,0.6037238781137833,-1.1177578855013146,0.26367041278356235,0.380519937491841
XLOC_000246,2.8175941361528447,0.8969112574878892,0.36767710126363723,2.439399283788339,0.014711702962754373,0.03054299535683274
XLOC_000247,14.472745328396366,-1.9429147850889201,0.29032052178615275,-6.69230949688101,2.196756330282764e-11,1.4512743650808035e-10
XLOC_000248,243.9307659692708,-1.3251753412487808,0.10742647087979151,-12.335649960349443,5.821724004045523e-35,2.2111770244995125e-33
XLOC_000249,14.03661096988877,-2.1692930052704003,0.19885721968433903,-10.908796817706099,1.0463197812592911e-27,2.5086100515399433e-26
XLOC_000250,10277.551036918589,-2.5259626160947186,0.20948852631915305,-12.05776115989497,1.7651619823480856e-33,6.089269034213327e-32
XLOC_000251,6129.738735133191,-2.4634024839741584,0.2034894724088099,-12.105798176257434,9.840746901587568e-34,3.4798917060613964e-32
XLOC_000252,147.1471358323558,-0.43509869013201563,0.06749597569231892,-6.446290844292959,1.1462060863784575e-10,7.129736838925939e-10
XLOC_000253,0.04776931066961428,-0.32469144094559155,2.4905345790782754,-0.13037017982932683,0.8962735582573925,0.9431244063928947
XLOC_000254,0.12686389914386229,0.10346952488001526,1.1852078028965445,0.08730074559680148,0.9304324613845293,0.9598636156765317
XLOC_000255,220.52735779384133,0.51106640814465365,0.05232004492956611,9.768080452389855,1.5434863863718002e-22,2.5813637037015705e-21
XLOC_000256,306.3776238658632,0.22027317738813,0.07996980036899269,2.7544545112249423,0.005879006174661821,0.013295535114930366
XLOC_000257,112.77275066809904,0.5279556052070811,0.11626735192243738,4.540875804579116,5.602102636833134e-6,2.042486063180225e-5
XLOC_000258,153.62207233639964,1.4161207442518189,0.11016334366870921,12.854736404066262,8.090116439169165e-38,3.709778800489747e-36
XLOC_000259,46.460643204633364,-0.01940276346068545,0.24085754009649907,-0.08055701080776535,0.9357942554455112,0.9630276055788979
XLOC_000260,37.447749119707,0.6198444118603723,0.13962865200221236,4.439235092311506,9.027916002680897e-6,3.187960759688272e-5
XLOC_000261,510.34644943516037,-0.12421620297955234,0.07066408870228442,-1.7578405843863474,0.0787746377291556,0.1357704050273094
XLOC_000262,55.198775459069346,-0.2680683603842279,0.07302574786534452,-3.670874564386951,2.4172195325608504e-4,6.929465041182382e-4
XLOC_000263,139.83533637360117,-0.4788892359775018,0.06773047924102112,-7.070513029641484,1.5436193964773168e-12,1.1248577908244426e-11
